,ID,sjje_per_month,month_amount,year_amount,zijin
7833,2022319.0,182920.0,15069947.0,56978564.0,32000
7834,2022319.0,187082.66666666666,11159415.0,68137979.0,32000
7835,2022319.0,186716.66666666666,13618861.0,81756841.0,32000
7836,2022319.0,841331.6666666667,13099929.0,94856770.0,32000
7837,2022319.0,196851.0,9664276.0,104521046.0,32000
7838,2022319.0,199074.0,9589843.0,114110889.0,32000
7839,2022319.0,1882711.9999999998,13279745.0,127390633.0,32000
7840,2022319.0,844950.6666666666,27417932.0,154808565.0,32000
7841,2022319.0,1076581.6666666665,10903241.0,10903241.0,32000
7842,2022319.0,1596657.6666666667,15024275.0,25927516.0,32000
7843,2022319.0,182378.66666666666,17249183.0,43176699.0,32000
7844,2022319.0,202178.66666666666,17356314.0,60533013.0,32000
7845,2022319.0,222203.66666666666,11378098.0,71911111.0,32000
7846,2022319.0,219255.33333333334,15754342.0,87665452.0,32000
7847,2022319.0,228329.33333333334,19447924.0,107113376.0,32000
7848,2022319.0,367416.3333333334,14113472.0,121226848.0,32000
7849,2022319.0,269530.3333333333,16768395.0,137995242.0,32000
7850,2022319.0,565176.3333333334,18491555.0,156486798.0,32000
7851,2022319.0,551190.3333333334,19693364.0,176180161.0,32000
7852,2022319.0,347264.75,29531477.0,205711638.0,32000
7853,2022319.0,160674.75,8697521.0,8697521.0,32000
7854,2022319.0,861276.75,11599001.0,20296522.0,32000
7855,2022319.0,369320.75,19687905.0,39984427.0,32000
7856,2022319.0,262644.75,18634127.0,58618554.0,32000
7857,2022319.0,218702.75,23874718.0,82493272.0,32000
7858,2022319.0,421308.75,18654730.0,101148002.0,32000
7859,2022319.0,964069.75,22114659.0,123262661.0,32000
7860,2022319.0,290969.75,13028218.0,136290880.0,32000
7861,2022319.0,397792.4166666667,12835886.0,149126765.0,32000
7862,2022319.0,272757.4166666667,7224996.0,156351761.0,32000
7863,2022319.0,428795.4166666667,16995208.0,173346970.0,32000
7864,2022319.0,216834.08333333334,23538348.0,196885318.0,32000
7865,2022319.0,200787.08333333334,16482735.0,16482735.0,32000
7866,2022319.0,374790.0833333334,7255172.0,23737907.0,32000
7867,2022319.0,196316.75,24448894.0,48186800.0,32000
7868,2022319.0,390231.75,17218460.0,65405261.0,32000
7869,2022319.0,376986.75,11689631.0,77094892.0,32000
7870,2022319.0,266645.4166666667,27182663.0,104277555.0,32000
7871,2022319.0,194640.4166666667,7016262.0,111293818.0,32000
7872,2022319.0,687184.4166666666,14620680.0,125914498.0,32000
7873,2022319.0,351472.75,25486337.0,151400835.0,32000
7874,2022319.0,380225.75,12853972.0,164254807.0,32000
7875,2022319.0,1005827.75,18747197.0,183002003.0,32000
7876,2022320.0,13974.833333333332,4845610.0,44568571.0,100
7877,2022320.0,13808.833333333332,2004071.0,2004071.0,100
7878,2022320.0,31864.833333333336,1310226.0,3314296.0,100
7879,2022320.0,26628.5,4005686.0,7319982.0,100
7880,2022320.0,19561.5,5515652.0,12835635.0,100
7881,2022320.0,13263.5,2897624.0,15733258.0,100
7882,2022320.0,15499.833333333332,4309125.0,20042383.0,100
7883,2022320.0,15717.833333333332,3043924.0,23086307.0,100
7884,2022320.0,16225.833333333332,4175016.0,27261323.0,100
7885,2022320.0,110534.16666666667,4801046.0,32062370.0,100
7886,2022320.0,100586.16666666667,4023070.0,36085440.0,100
7887,2022320.0,132948.16666666666,3627784.0,39713224.0,100
7888,2022320.0,92982.25,5921207.0,45634431.0,100
7889,2022320.0,39039.25,4747021.0,4747021.0,100
7890,2022320.0,24509.25,1338031.0,6085052.0,100
7891,2022320.0,34258.916666666664,3594977.0,9680029.0,100
7892,2022320.0,32184.916666666664,5887597.0,15567626.0,100
7893,2022320.0,30188.916666666664,4735464.0,20303090.0,100
7894,2022320.0,29280.25,5353490.0,25656579.0,100
7895,2022320.0,30640.25,3338933.0,28995512.0,100
7896,2022320.0,52575.25,4725700.0,33721212.0,100
7897,2022320.0,64510.916666666664,5878470.0,39599682.0,100
7898,2022320.0,52125.916666666664,4427108.0,44026791.0,100
7899,2022320.0,38655.916666666664,5824333.0,49851124.0,100
7900,2022320.0,32024.083333333332,8112467.0,57963590.0,100
7901,2022320.0,30328.083333333332,4297982.0,4297982.0,100
7902,2022320.0,33935.083333333336,1500900.0,5798882.0,100
7903,2022320.0,36210.083333333336,3845268.0,9644150.0,100
7904,2022320.0,33309.083333333336,5705161.0,15349311.0,100
7905,2022320.0,29697.083333333332,6203057.0,21552367.0,100
7906,2022320.0,28034.416666666668,5691775.0,27244142.0,100
7907,2022320.0,31693.416666666668,5425047.0,32669190.0,100
7908,2022320.0,27942.416666666664,6814294.0,39483483.0,100
7909,2022320.0,81330.75,5312979.0,44796462.0,100
7910,2022320.0,64961.75,4637559.0,49434021.0,100
7911,2022320.0,64959.75,5197749.0,54631770.0,100
7912,2022320.0,13366.416666666666,5188428.0,59820198.0,100
7913,2022320.0,13157.416666666666,4607657.0,4607657.0,100
7914,2022320.0,18997.416666666668,3615315.0,8222971.0,100
7915,2022320.0,36786.083333333336,6451012.0,14673984.0,100
7916,2022320.0,31845.083333333332,6943196.0,21617180.0,100
7917,2022320.0,17857.083333333332,5790236.0,27407415.0,100
7918,2022320.0,41224.083333333336,6916072.0,34323487.0,100
7919,2022320.0,69377.08333333333,7084585.0,41408073.0,100
7920,2022320.0,44600.08333333333,7585490.0,48993563.0,100
7921,2022320.0,40582.416666666664,7499729.0,56493292.0,100
7922,2022320.0,30993.416666666664,7477914.0,63971206.0,100
7923,2022320.0,63831.416666666664,9164562.0,73135768.0,100
7924,2022321.0,1179149.6666666667,22241612.0,229911728.0,6041.25
7925,2022321.0,937942.6666666666,11274877.5,11274877.5,6041.25
7926,2022321.0,961341.6666666666,12321063.0,34870818.0,6041.25
7927,2022321.0,463051.3333333334,19613876.0,54484694.0,6041.25
7928,2022321.0,1603312.3333333333,20524404.0,75009098.0,6041.25
7929,2022321.0,1192667.3333333333,24782890.0,99791988.0,6041.25
7930,2022321.0,1109547.6666666665,21947745.0,121739733.0,6041.25
7931,2022321.0,1198206.6666666667,25000845.0,146740578.0,6041.25
7932,2022321.0,871587.6666666666,24825263.0,171565840.0,6041.25
7933,2022321.0,1266419.0,27997333.0,199563173.0,6041.25
7934,2022321.0,811891.0,24273312.0,223836486.0,6041.25
7935,2022321.0,743850.0,22519432.0,246355917.0,6041.25
7936,2022321.0,485776.25,25751873.0,272107791.0,6041.25
7937,2022321.0,626637.25,26055773.0,26055773.0,6041.25
7938,2022321.0,249877.25,10240903.0,36296676.0,6041.25
7939,2022321.0,1968585.25,16825703.0,53122380.0,6041.25
7940,2022321.0,1613491.25,24675354.0,77797734.0,6041.25
7941,2022321.0,1265050.25,14114502.0,53013369.0,6041.25
7942,2022321.0,1202846.5833333333,26524435.0,132062681.0,6041.25
7943,2022321.0,1429137.5833333335,26507634.0,158570315.0,6041.25
7944,2022321.0,502303.5833333334,30000933.0,188571249.0,6041.25
7945,2022321.0,651509.9166666666,29033830.0,217605079.0,6041.25
7946,2022321.0,662131.9166666666,23007113.0,240612192.0,6041.25
7947,2022321.0,78475.91666666667,26455928.0,267068120.0,6041.25
7948,2022321.0,1157835.5,23701536.0,290769656.0,6041.25
7949,2022321.0,498080.5,19432141.0,19432141.0,6041.25
7950,2022321.0,1396268.5,10361554.0,29793696.0,6041.25
7951,2022321.0,1040535.1666666666,27028593.0,56822289.0,6041.25
7952,2022321.0,1149482.1666666667,24120609.0,80942898.0,6041.25
7953,2022321.0,1253074.1666666667,26462272.0,107405170.0,6041.25
7954,2022321.0,1154701.8333333333,24730996.0,132136166.0,6041.25
7955,2022321.0,679233.8333333334,22564341.0,154700507.0,6041.25
7956,2022321.0,1402601.8333333333,21443099.0,176143606.0,6041.25
7957,2022321.0,294567.1666666667,24592683.0,200736288.0,6041.25
7958,2022321.0,602914.1666666666,20713021.0,221449309.0,6041.25
7959,2022321.0,337233.1666666667,22144010.0,243593319.0,6041.25
7960,2022321.0,803335.6666666666,24151522.0,267744841.0,6041.25
7961,2022321.0,325602.6666666666,31367067.0,31367067.0,6041.25
7962,2022321.0,349796.6666666666,11248829.0,42615895.0,6041.25
7963,2022321.0,1082289.3333333335,20268182.0,62884078.0,6041.25
7964,2022321.0,1258028.3333333333,23100523.0,85984601.0,6041.25
7965,2022321.0,748954.3333333333,23383005.0,109367606.0,6041.25
7966,2022321.0,530633.3333333334,25390812.0,134758417.0,6041.25
7967,2022321.0,181226.33333333334,24070591.0,158829008.0,6041.25
7968,2022321.0,586081.3333333334,27752553.0,186581561.0,6041.25
7969,2022321.0,1277854.3333333335,24691294.0,211272855.0,6041.25
7970,2022321.0,548569.3333333334,22119886.0,233392740.0,6041.25
7971,2022321.0,648853.3333333334,23017580.0,256410321.0,6041.25
7972,2022322.0,275785.6666666667,1176222.0,59288251.0,29573.47
7973,2022322.0,161336.6666666667,1667355.0,1667355.0,29573.47
7974,2022322.0,154581.6666666667,190383.0,1857738.0,29573.47
7975,2022322.0,141832.33333333334,2960315.0,39078336.0,29573.47
7976,2022322.0,143216.33333333334,132269.0,2090266.0,29573.47
7977,2022322.0,143239.33333333334,306051.0,2396317.0,29573.47
7978,2022322.0,144250.33333333334,105993.5,2555148.5,29573.47
7979,2022322.0,144221.33333333334,94484.0,2702788.0,29573.47
7980,2022322.0,142377.33333333334,90446.0,2793234.0,29573.47
7981,2022322.0,142520.33333333334,61307.0,2854542.0,29573.47
7982,2022322.0,154946.0,69154.0,2957750.5,29573.47
7983,2022322.0,142638.0,299253.0,299253.0,29573.47
7984,2022322.0,142352.0,50134.0,349387.0,29573.47
7985,2022322.0,142256.0,73601.0,422988.0,29573.47
7986,2022322.0,141303.0,72710.0,495698.0,29573.47
7987,2022322.0,139806.0,43011.0,538709.0,29573.47
7988,2022322.0,143535.0,0.0,538709.0,29573.47
7989,2022322.0,139806.0,66008.0,604716.0,29573.47
7990,2022322.0,139806.0,0.0,604716.0,29573.47
7991,2022322.0,139806.0,0.0,604716.0,29573.47
7992,2022322.0,139806.0,0.0,604716.0,29573.47
7993,2022322.0,168391.0,0.0,604716.0,29573.47
7994,2022322.0,182074.0,2165637.0,2770353.0,29573.47
7995,2022322.0,188549.0,3387773.0,3387773.0,29573.47
7996,2022322.0,181569.0,2362238.0,5750011.0,29573.47
7997,2022322.0,181601.0,2140795.0,7890807.0,29573.47
7998,2022322.0,175768.0,2339721.0,10230528.0,29573.47
7999,2022322.0,173520.0,2127461.0,12357990.0,29573.47
8000,2022322.0,168479.0,1903425.0,14261414.0,29573.47
8001,2022322.0,165521.0,1632563.0,15893978.0,29573.47
8002,2022322.0,164712.0,1499444.0,17393422.0,29573.47
8003,2022322.0,173213.0,1356881.0,18750302.0,29573.47
8004,2022322.0,172298.0,1698400.0,20448702.0,29573.47
8005,2022322.0,172458.0,1649709.0,22098411.0,29573.47
8006,2022322.0,181211.0,1522444.0,23620855.0,29573.47
8007,2022322.0,169104.0,1443291.0,1443291.0,29573.47
8008,2022322.0,237825.0,1454059.0,2897351.0,29573.47
8009,2022322.0,172870.0,1533805.0,4431155.0,29573.47
8010,2022322.0,155947.0,1521163.0,5952319.0,29573.47
8011,2022322.0,156050.0,838247.0,6790565.0,29573.47
8012,2022322.0,165851.0,1033994.0,7824560.0,29573.47
8013,2022322.0,177330.0,1559886.0,9384446.0,29573.47
8014,2022322.0,165143.0,1766897.0,11151342.0,29573.47
8015,2022322.0,161422.0,1544874.0,12696217.0,29573.47
8016,2022322.0,161951.0,1449167.0,14145383.0,29573.47
8017,2022322.0,167267.0,1333640.0,15479023.0,29573.47
8018,2022325.0,557337.0833333334,1617978898.0,13279927118.0,430000
8019,2022325.0,576811.0833333334,847218401.0,847218401.0,430000
8020,2022325.0,561587.0833333334,1196320833.0,2043539234.0,430000
8021,2022325.0,542896.0833333334,1201727884.0,3245267118.0,430000
8022,2022325.0,539616.0833333334,1105052659.0,4350319777.0,430000
8023,2022325.0,537186.0833333334,1542241347.0,5892561124.0,430000
8024,2022325.0,535333.75,1438607955.0,7331169080.0,430000
8025,2022325.0,1158200.75,1304952681.0,8636121760.0,430000
8026,2022325.0,18401673.75,1593471241.0,10229593001.0,430000
8027,2022325.0,592956.4166666667,1893578093.0,12123171094.0,430000
8028,2022325.0,521012.4166666667,1433063977.0,13556235072.0,430000
8029,2022325.0,15319949.416666666,1358700918.0,14914935990.0,430000
8030,2022325.0,1396145.5,1320142225.0,16235078215.0,430000
8031,2022325.0,6569516.5,1350076052.0,1350076052.0,430000
8032,2022325.0,560147.5,1275306440.0,2625382492.0,430000
8033,2022325.0,3728500.5,1632037312.0,4257419804.0,430000
8034,2022325.0,10954474.5,1194208671.0,5451628475.0,430000
8035,2022325.0,1279493.5,1500938629.0,6952567104.0,430000
8036,2022325.0,604911.1666666667,1505356895.0,8457923999.0,430000
8037,2022325.0,618449.1666666667,1323769842.0,9781693841.0,430000
8038,2022325.0,9527132.166666668,1257873106.0,11039566947.0,430000
8039,2022325.0,2338104.166666667,1150430816.0,12189997763.0,430000
8040,2022325.0,26465444.166666668,987038004.0,13177035766.0,430000
8041,2022325.0,656473.1666666667,1104189155.0,14281224921.0,430000
8042,2022325.0,630673.3333333334,1242718359.0,15523943279.0,430000
8043,2022325.0,24815918.333333332,675412020.0,675412020.0,430000
8044,2022325.0,1258001.3333333333,805742040.0,1481154060.0,430000
8045,2022325.0,805721.6666666666,876704861.0,2357858921.0,430000
8046,2022325.0,765957.6666666666,875226678.0,3233085598.0,430000
8047,2022325.0,817463.6666666667,798906311.0,4031991909.0,430000
8048,2022325.0,3596387.0,888706307.0,4920698216.0,430000
8049,2022325.0,1133927.0,824322605.0,5745020821.0,430000
8050,2022325.0,779470.0,493142111.0,6238162933.0,430000
8051,2022325.0,10822863.333333332,949644467.0,7187807399.0,430000
8052,2022325.0,1131475.3333333333,763239993.0,7951047393.0,430000
8053,2022325.0,757304.3333333334,1018515843.5,7719853777.5,430000
8054,2022325.0,1528378.5,897341207.0,9374361289.0,430000
8055,2022325.0,984109.5,728292156.0,728292156.0,430000
8056,2022325.0,960860.5,900369373.0,1628661529.0,430000
8057,2022325.0,918949.1666666666,966479648.0,2595141177.0,430000
8058,2022325.0,800134.1666666667,1302996367.0,3898137544.0,430000
8059,2022325.0,3548591.1666666665,1109481214.0,5007618758.0,430000
8060,2022325.0,2515328.5,883770377.0,5891389134.0,430000
8061,2022325.0,745975.5,600627046.0,6492016181.0,430000
8062,2022325.0,851479.5,618355099.0,7110371279.0,430000
8063,2022325.0,907109.8333333334,862051657.0,7972422936.0,430000
8064,2022325.0,10128284.833333334,1062143878.0,9034566814.0,430000
8065,2022325.0,1753503.8333333335,1239838052.0,10274404867.0,430000
8066,2022326.0,130648.08333333333,2956922.0,23215749.0,1008
8067,2022326.0,108341.08333333333,3137692.0,3137692.0,1008
8068,2022326.0,75376.08333333333,1702527.0,4840219.0,1008
8069,2022326.0,50326.75,1902665.0,6742884.0,1008
8070,2022326.0,112427.74999999999,2402104.0,9144987.0,1008
8071,2022326.0,118693.75,2504381.0,11649368.0,1008
8072,2022326.0,64813.75,2387889.0,14037257.0,1008
8073,2022326.0,71829.75,2089623.0,16126880.0,1008
8074,2022326.0,56007.75,2391438.0,18518318.0,1008
8075,2022326.0,109320.41666666667,2296227.0,20814544.0,1008
8076,2022326.0,98981.41666666667,2377907.0,23192451.0,1008
8077,2022326.0,111154.41666666667,2378960.0,25571411.0,1008
8078,2022326.0,106213.0,3126441.0,28697852.0,1008
8079,2022326.0,129713.99999999999,2229654.0,2229654.0,1008
8080,2022326.0,76841.0,1582973.0,3812626.0,1008
8081,2022326.0,95211.66666666667,3037822.0,6850448.0,1008
8082,2022326.0,117240.66666666667,2051316.0,8901764.0,1008
8083,2022326.0,90800.66666666667,2508971.0,11410735.0,1008
8084,2022326.0,95996.33333333333,2101386.0,13512121.0,1008
8085,2022326.0,90678.33333333333,2901747.0,16413868.0,1008
8086,2022326.0,92156.33333333334,2503451.0,18917320.0,1008
8087,2022326.0,82689.66666666667,3166855.0,22084175.0,1008
8088,2022326.0,104413.66666666667,2082257.0,24166431.0,1008
8089,2022326.0,101926.66666666667,2159576.0,26326008.0,1008
8090,2022326.0,47521.916666666664,3663748.0,29989756.0,1008
8091,2022326.0,32573.916666666668,1573079.0,1573079.0,1008
8092,2022326.0,73579.91666666667,622450.0,2195529.0,1008
8093,2022326.0,84438.25,2368061.0,4563591.0,1008
8094,2022326.0,64648.25,2701078.0,7264669.0,1008
8095,2022326.0,70268.25,2630090.0,9894759.0,1008
8096,2022326.0,59062.583333333336,2735917.0,12630676.0,1008
8097,2022326.0,79664.58333333333,3137715.0,15768391.0,1008
8098,2022326.0,74389.58333333333,3135524.0,18903914.0,1008
8099,2022326.0,76127.91666666667,2738155.0,21642069.0,1008
8100,2022326.0,142327.91666666666,3081519.0,24723587.0,1008
8101,2022326.0,94952.91666666667,3092588.0,27816175.0,1008
8102,2022326.0,59351.75,2745863.0,30562038.0,1008
8103,2022326.0,159433.75,3827735.0,3827735.0,1008
8104,2022326.0,61579.75,3774417.0,7602152.0,1008
8105,2022326.0,133079.08333333334,2894749.0,10496901.0,1008
8106,2022326.0,109946.08333333333,3161140.0,13658041.0,1008
8107,2022326.0,103136.08333333333,3910849.0,17568889.0,1008
8108,2022326.0,97014.75,3768658.0,21337547.0,1008
8109,2022326.0,94528.75,3483577.0,24821124.0,1008
8110,2022326.0,89147.75,3398522.0,28219647.0,1008
8111,2022326.0,96936.41666666667,4006130.0,32225777.0,1008
8112,2022326.0,13640.416666666666,2265374.0,34491150.0,1008
8113,2022326.0,58571.416666666664,3876306.0,38367457.0,1008
8114,2022327.0,81470.83333333333,6454396.0,53252909.0,1600
8115,2022327.0,133622.83333333334,1719907.0,1719907.0,1600
8116,2022327.0,75988.83333333333,7239209.0,8959116.0,1600
8117,2022327.0,253563.83333333334,3341201.0,12300316.0,1600
8118,2022327.0,141306.83333333334,4688751.5,20490876.5,1600
8119,2022327.0,192481.16666666666,2714506.0,24392325.0,1600
8120,2022327.0,95874.16666666667,2527703.0,26920028.0,1600
8121,2022327.0,206480.16666666666,2793729.0,29713756.0,1600
8122,2022327.0,496775.8333333333,4223007.0,33936763.0,1600
8123,2022327.0,672347.8333333334,4965763.0,38902527.0,1600
8124,2022327.0,816672.8333333334,6627539.0,45530065.0,1600
8125,2022327.0,102638.25,8123521.0,53653586.0,1600
8126,2022327.0,314002.25,4235286.0,4235286.0,1600
8127,2022327.0,752819.25,4335013.0,8570299.0,1600
8128,2022327.0,147991.91666666666,8313755.0,16884054.0,1600
8129,2022327.0,161670.91666666666,1395395.0,18279449.0,1600
8130,2022327.0,349189.9166666667,2043493.0,20322942.0,1600
8131,2022327.0,200913.25,7778941.0,28101883.0,1600
8132,2022327.0,120218.25,3836717.0,31938600.0,1600
8133,2022327.0,139970.25,2083198.0,34021798.0,1600
8134,2022327.0,146939.58333333334,3344306.0,37366104.0,1600
8135,2022327.0,485423.5833333333,4428080.0,41794184.0,1600
8136,2022327.0,765815.5833333334,6091452.0,47885635.0,1600
8137,2022327.0,377588.0,8642270.0,56527905.0,1600
8138,2022327.0,43264.0,2326325.5,4322562.5,1600
8139,2022327.0,162092.33333333334,1366641.0,6019292.0,1600
8140,2022327.0,433029.3333333333,4119544.0,10138836.0,1600
8141,2022327.0,173900.33333333334,4504367.0,14643204.0,1600
8142,2022327.0,424490.0,3402412.0,18045615.0,1600
8143,2022327.0,99804.0,4726466.0,22772082.0,1600
8144,2022327.0,346694.0,1663857.0,24435939.0,1600
8145,2022327.0,176806.33333333334,3755868.0,28191807.0,1600
8146,2022327.0,501437.3333333333,3972595.0,32164402.0,1600
8147,2022327.0,1270101.3333333333,7148810.0,39313212.0,1600
8148,2022327.0,44057.91666666667,11727499.0,51040711.0,1600
8149,2022327.0,43662.916666666664,2026751.0,2026751.0,1600
8150,2022327.0,72545.91666666667,148026.0,2174777.0,1600
8151,2022327.0,286159.9166666667,1563979.0,3738756.0,1600
8152,2022327.0,331361.9166666667,5610474.0,9349230.0,1600
8153,2022327.0,121202.91666666667,5972843.0,15322073.0,1600
8154,2022327.0,196087.25,948987.0,16271060.0,1600
8155,2022327.0,208763.25,3599214.0,19870274.0,1600
8156,2022327.0,455790.24999999994,3898992.0,23769267.0,1600
8157,2022327.0,516771.9166666667,5767575.0,29536842.0,1600
