ID,date,sjje_per_month,month_amount,year_amount
2022058.0,2021-07,906743.75,3994391.0,20930887.0
2022058.0,2021-08,915261.75,3476516.0,24407402.0
2022058.0,2021-09,928050.75,4326002.0,28733404.0
2022058.0,2021-10,1125667.75,4907061.0,33640465.0
2022058.0,2021-11,1113378.75,5563379.0,39203844.0
2022058.0,2021-12,1026509.75,4929561.0,44133405.0
2022061.0,2018-01,914712.1666666666,28166747.0,173428471.0
2022061.0,2018-02,510397.1666666666,36531980.0,36531980.0
2022061.0,2018-03,955958.1666666666,23565582.0,60097563.0
2022061.0,2018-04,1422604.1666666665,35811876.0,95909439.0
2022061.0,2018-05,1097030.1666666665,42071424.0,137980863.0
2022061.0,2018-06,976149.1666666667,32161352.0,170142215.0
2022061.0,2018-07,933945.5,25529036.0,195671252.0
2022061.0,2018-08,970301.5,32035680.0,227706932.0
2022061.0,2018-09,1190931.5,29621971.0,257328903.0
2022061.0,2018-10,1254562.8333333333,23586640.0,280915543.0
2022061.0,2018-11,1460076.8333333333,48844970.0,329760513.0
2022061.0,2018-12,1301308.8333333333,61031742.0,390792255.0
2022061.0,2019-01,1056269.6666666667,76733184.0,467525439.0
2022061.0,2019-02,793967.6666666666,39255588.0,39255588.0
2022061.0,2019-03,1158597.6666666667,20869029.0,60124617.0
2022061.0,2019-04,1170335.3333333333,41545484.0,101670101.0
2022061.0,2019-05,1294145.3333333333,35597388.0,137267489.0
2022061.0,2019-06,1256748.3333333333,40286264.0,177553753.0
2022061.0,2019-07,1333313.0,39134071.0,216687824.0
2022061.0,2019-08,1193794.0,46103428.0,262791252.0
2022061.0,2019-09,1194309.0,34446737.0,297237989.0
2022061.0,2019-10,1569777.6666666667,44198825.0,341436814.0
2022061.0,2019-11,2038048.6666666665,67037973.0,408474787.0
2022061.0,2019-12,2163442.6666666665,75316701.0,483791488.0
2022061.0,2020-01,1194240.3333333333,71829353.0,555620841.0
2022061.0,2020-02,769927.3333333334,44642881.0,44642881.0
2022061.0,2020-03,1290234.3333333333,22328415.0,66971296.0
2022061.0,2020-04,1466518.6666666667,47663834.0,114635130.0
2022061.0,2020-05,1200778.6666666667,47430174.0,162065303.0
2022061.0,2020-06,1584873.6666666667,55680873.0,217746177.0
2022061.0,2020-07,1535035.0,58602243.0,276348420.0
2022061.0,2020-08,1610667.0,42029010.0,318377429.0
2022061.0,2020-09,1804606.0,64030286.0,382407716.0
2022061.0,2020-10,2069063.6666666667,46009382.0,428417098.0
2022061.0,2020-11,2465594.666666667,54607714.0,483024812.0
2022061.0,2020-12,1611214.6666666667,87363056.0,570387868.0
2022061.0,2021-01,2430047.25,31566861.0,601954729.0
2022061.0,2021-02,1575185.25,89507758.0,89507758.0
2022061.0,2021-03,1391613.25,42924237.0,132431996.0
2022061.0,2021-04,1390701.25,35220557.0,167652553.0
2022061.0,2021-05,988308.25,53246499.0,220899052.0
2022061.0,2021-06,1200039.25,30806254.0,251705306.0
2022061.0,2021-07,699157.5833333334,46163557.0,297868863.0
2022061.0,2021-08,1058503.5833333335,38641598.0,336510460.0
2022061.0,2021-09,963061.5833333334,49683933.0,386194394.0
2022061.0,2021-10,897194.5833333334,47544644.0,433739038.0
2022061.0,2021-11,1104791.5833333333,48487292.0,482226329.0
2022061.0,2021-12,1071561.5833333335,54590137.0,536816467.0
2022063.0,2018-01,635904.25,5450611.0,76093453.0
2022063.0,2018-02,993953.25,13235138.0,13235138.0
2022063.0,2018-03,638662.25,6803665.0,20038803.0
2022063.0,2018-04,409751.24999999994,4727751.0,24766554.0
2022063.0,2018-05,515779.25,6779527.0,31546081.0
2022063.0,2018-06,462033.24999999994,3125712.0,34671793.0
2022063.0,2018-07,295239.5833333334,3443574.0,38115366.0
2022063.0,2018-08,252309.58333333334,2716000.0,40831366.0
2022063.0,2018-09,282770.5833333334,3201969.0,44033336.0
2022063.0,2018-10,77468.91666666667,4661573.0,48694909.0
2022063.0,2018-11,307342.9166666666,1331076.0,50025985.0
2022063.0,2018-12,548365.9166666666,6345378.0,56371362.0
2022063.0,2019-01,189870.75,1711493.0,58082855.0
2022063.0,2019-02,254863.75,5159019.0,5159019.0
2022063.0,2019-03,228317.75,2968099.0,8127118.0
2022063.0,2019-04,264411.75,2540727.0,10667845.0
2022063.0,2019-05,191554.75,4472088.0,15139933.0
2022063.0,2019-06,298925.75,3108511.0,18248444.0
2022063.0,2019-07,332459.0833333334,4576177.0,22824622.0
2022063.0,2019-08,262355.0833333333,2353408.0,25178030.0
2022063.0,2019-09,512245.0833333333,4347947.0,29525977.0
2022063.0,2019-10,121462.41666666667,5705822.0,35231799.0
2022063.0,2019-11,49877.41666666667,1434059.0,36665857.0
2022063.0,2019-12,207628.41666666666,3945921.0,40611778.0
2022063.0,2020-01,181273.6666666667,3094947.0,43706725.0
2022063.0,2020-02,219424.66666666666,2524172.0,2524172.0
2022063.0,2020-03,503807.6666666667,2534427.0,5058599.0
2022063.0,2020-04,242244.6666666667,6166563.0,11225162.0
2022063.0,2020-05,176744.66666666666,2990898.0,14216060.0
2022063.0,2020-06,167881.6666666667,2587362.0,16803422.0
2022063.0,2020-07,459182.3333333334,4046076.0,20849498.0
2022063.0,2020-08,469333.3333333334,6933946.0,27783444.0
2022063.0,2020-09,411694.3333333334,4491581.0,32275025.0
2022063.0,2020-10,165629.3333333333,3923004.0,36198029.0
2022063.0,2020-11,137710.33333333334,3642518.0,39840547.0
2022063.0,2020-12,181951.3333333333,4396615.0,44237162.0
2022063.0,2021-01,185418.0,4623783.0,48860946.0
2022063.0,2021-02,177498.0,3554034.0,3554034.0
2022063.0,2021-03,318551.0,4279365.0,7833399.0
2022063.0,2021-04,486995.3333333333,2105301.0,9938701.0
2022063.0,2021-05,486649.3333333333,2326849.0,12265549.0
2022063.0,2021-06,575915.3333333333,9103895.0,21369445.0
2022063.0,2021-07,250071.66666666666,6817871.0,28187316.0
2022063.0,2021-08,230202.66666666666,5472544.0,33659860.0
2022063.0,2021-09,229717.66666666666,4933253.0,38593113.0
2022063.0,2021-10,70955.66666666667,3251016.0,41844129.0
2022063.0,2021-11,111969.66666666667,5000168.0,46844297.0
2022063.0,2021-12,73293.66666666667,4660143.0,51504440.0
2022064.0,2018-01,2919352.3333333335,1059349.0,75668906.0
2022064.0,2018-02,488806.3333333334,41082920.0,41082920.0
2022064.0,2018-03,499215.3333333334,690512.0,41773432.0
2022064.0,2018-04,1348064.3333333333,832074.0,42605505.0
2022064.0,2018-05,1698475.3333333335,15152156.0,57757661.0
2022064.0,2018-06,725810.3333333334,21154582.0,78912244.0
2022064.0,2018-07,502785.6666666667,3981631.0,82893875.0
2022064.0,2018-08,421696.6666666667,2152998.0,85046873.0
2022064.0,2018-09,436128.6666666667,652884.0,85699756.0
2022064.0,2018-10,819093.3333333334,792701.0,86492458.0
2022064.0,2018-11,791283.3333333334,642275.0,87134732.0
2022064.0,2018-12,806496.3333333334,210408.0,87345140.0
2022064.0,2019-01,2788664.6666666665,344137.0,87689277.0
2022064.0,2019-02,396887.6666666667,40114798.0,40114798.0
2022064.0,2019-03,457642.6666666666,738316.0,40853114.0
2022064.0,2019-04,1478302.6666666667,2333894.0,43187008.0
2022064.0,2019-05,2178465.6666666665,16293522.0,59480530.0
2022064.0,2019-06,967484.6666666666,27678910.0,87159440.0
2022064.0,2019-07,1242268.3333333333,7763876.0,94923316.0
2022064.0,2019-08,1616446.3333333335,2569080.0,97492396.0
2022064.0,2019-09,1424124.3333333335,4731741.0,102224137.0
2022064.0,2019-10,1353847.6666666667,3427145.0,105651282.0
2022064.0,2019-11,1529943.6666666667,2128380.0,107779663.0
2022064.0,2019-12,1399739.6666666667,3829988.0,111609651.0
2022064.0,2020-01,5723114.833333334,2740951.0,114350602.0
2022064.0,2020-02,1207716.8333333333,39939517.0,39939517.0
2022064.0,2020-03,1500582.8333333333,0.0,39939517.0
2022064.0,2020-04,2103439.833333333,3116569.0,43056086.0
2022064.0,2020-05,2829909.833333333,13413756.0,56469842.0
2022064.0,2020-06,1460997.8333333333,20107813.0,76577654.0
2022064.0,2020-07,784974.1666666666,8165404.0,84743058.0
2022064.0,2020-08,748415.1666666666,3395722.0,88138780.0
2022064.0,2020-09,924977.1666666666,2791835.0,90930616.0
2022064.0,2020-10,672091.8333333334,6119957.0,97050573.0
2022064.0,2020-11,661337.8333333334,2023463.0,99074035.0
2022064.0,2020-12,635230.8333333334,2116259.0,101190295.0
2022064.0,2021-01,3121965.75,1634003.0,102824298.0
2022064.0,2021-02,937551.75,44501101.0,44501101.0
2022064.0,2021-03,803983.75,5935715.0,50436816.0
2022064.0,2021-04,1563321.0833333333,3965333.0,54402150.0
2022064.0,2021-05,2140520.0833333335,17665836.0,72067985.0
2022064.0,2021-06,778504.0833333334,27313104.0,99381089.0
2022064.0,2021-07,740814.0833333334,3686288.0,103067377.0
2022064.0,2021-08,897430.0833333334,2846360.0,105913738.0
2022064.0,2021-09,786519.0833333334,5509655.0,111423393.0
2022064.0,2021-10,681467.4166666666,5091920.0,116515313.0
2022064.0,2021-11,703910.4166666666,1617254.0,118132567.0
2022064.0,2021-12,638974.4166666667,4591661.0,122724227.0
2022069.0,2018-01,114029.16666666667,15194534.0,43941171.0
2022069.0,2018-02,111021.16666666667,126256.0,126256.0
2022069.0,2018-03,100398.16666666667,3002279.0,3128535.0
2022069.0,2018-04,103576.5,3044867.0,6173402.0
2022069.0,2018-05,104449.5,4507484.0,10680886.0
2022069.0,2018-06,93729.5,3639777.0,14320662.0
2022069.0,2018-07,73813.5,3925630.0,18246293.0
2022069.0,2018-08,103428.5,2615152.0,20861444.0
2022069.0,2018-09,85095.5,2594383.0,23455827.0
2022069.0,2018-10,298878.8333333333,2759553.0,26215380.0
2022069.0,2018-11,381573.8333333333,2493957.0,28709337.0
2022069.0,2018-12,2755672.833333333,2803400.0,31512737.0
2022069.0,2019-01,51146.833333333336,17410487.0,48923224.0
2022069.0,2019-02,175163.83333333334,435172.0,435172.0
2022069.0,2019-03,72573.83333333334,5097265.0,5532438.0
2022069.0,2019-04,87452.5,2405716.0,7938153.0
2022069.0,2019-05,67524.5,4421391.0,12359544.0
2022069.0,2019-06,86625.5,3219797.0,15579341.0
2022069.0,2019-07,77586.83333333333,3735897.0,19315239.0
2022069.0,2019-08,58643.833333333336,3686166.0,23001404.0
2022069.0,2019-09,87417.83333333333,2624493.0,25625897.0
2022069.0,2019-10,230560.1666666667,1916239.0,27542136.0
2022069.0,2019-11,1544271.1666666665,2882199.0,30424335.0
2022069.0,2019-12,1255094.1666666667,11905531.0,42329866.0
2022069.0,2020-01,34138.583333333336,12698703.0,55028569.0
2022069.0,2020-02,34082.583333333336,265252.0,265252.0
2022069.0,2020-03,34749.583333333336,0.0,265252.0
2022069.0,2020-04,68086.58333333333,3175971.0,3441223.0
2022069.0,2020-05,94836.58333333334,5038077.0,8479300.0
2022069.0,2020-06,131081.58333333334,5163238.0,13642538.0
2022069.0,2020-07,149414.91666666666,3622797.0,17265336.0
2022069.0,2020-08,124137.91666666667,3995592.0,21260928.0
2022069.0,2020-09,187630.91666666666,2987924.0,24248852.0
2022069.0,2020-10,897263.25,3170969.0,27419820.0
2022069.0,2020-11,490198.25,7181013.0,34600833.0
2022069.0,2020-12,1820503.25,4923206.0,39524038.0
2022069.0,2021-01,37529.91666666667,16191618.0,55715656.0
2022069.0,2021-02,37274.91666666667,1283139.0,1283139.0
2022069.0,2021-03,37809.91666666667,71482.0,1354621.0
2022069.0,2021-04,33370.25,2183505.0,3538127.0
2022069.0,2021-05,102878.25,5468321.0,9006448.0
2022069.0,2021-06,32920.25,5417474.0,14423922.0
2022069.0,2021-07,69313.25,3314687.0,17738609.0
2022069.0,2021-08,33538.25,3888525.0,21627134.0
2022069.0,2021-09,44407.25,2879254.0,24506388.0
2022069.0,2021-10,851592.25,3308653.0,27815041.0
2022069.0,2021-11,913002.25,6550635.0,34365677.0
2022069.0,2021-12,1033436.25,13446544.0,47812221.0
2022073.0,2018-01,7332661.166666666,160729393.0,709462104.0
2022073.0,2018-02,8198103.166666666,47882328.0,47882328.0
2022073.0,2018-03,8873259.166666666,39424282.0,87306610.0
2022073.0,2018-04,9088282.166666666,44426212.0,131732822.0
2022073.0,2018-05,6883463.166666667,48686041.0,180418863.0
2022073.0,2018-06,7918382.166666667,37686906.0,218105770.0
2022073.0,2018-07,7816452.5,40743894.0,258849664.0
2022073.0,2018-08,6919359.5,39033365.0,297883028.0
2022073.0,2018-09,5457098.5,40258210.0,338141238.0
2022073.0,2018-10,7769059.5,34417437.0,372558675.0
2022073.0,2018-11,10352369.5,39402636.0,411961311.0
2022073.0,2018-12,44362772.5,50773261.0,462734572.0
2022073.0,2019-01,4302955.75,199073460.0,661808032.0
2022073.0,2019-02,4103199.75,35910841.0,35910841.0
2022073.0,2019-03,5389323.75,28742602.0,64653442.0
2022073.0,2019-04,8632071.083333334,35539541.0,100192983.0
2022073.0,2019-05,2900303.0833333335,30778948.0,130971931.0
2022073.0,2019-06,7720518.083333333,24525076.0,155497007.0
2022073.0,2019-07,1959698.75,25329337.0,180826344.0
2022073.0,2019-08,3578213.75,25492030.0,206318374.0
2022073.0,2019-09,2723735.75,32887593.0,239205967.0
2022073.0,2019-10,4708626.083333333,36194052.0,275400020.0
2022073.0,2019-11,5477266.083333333,31767851.0,307167871.0
2022073.0,2019-12,5788540.083333333,39337226.0,346505097.0
2022073.0,2020-01,3869780.5,54591829.0,401096926.0
2022073.0,2020-02,2969246.5,35606648.0,35606648.0
2022073.0,2020-03,3103807.5,19899621.0,55506269.0
2022073.0,2020-04,4378616.166666667,29813384.0,85319653.0
2022073.0,2020-05,4142685.166666667,33025286.0,118344938.0
2022073.0,2020-06,4807730.166666667,33267444.0,151612383.0
2022073.0,2020-07,4017772.1666666665,34958929.0,186571311.0
2022073.0,2020-08,4299524.166666667,31406011.0,217977323.0
2022073.0,2020-09,3035552.1666666665,29860871.0,247838193.0
2022073.0,2020-10,3226015.1666666665,26844209.0,274682403.0
2022073.0,2020-11,3641683.1666666665,25990928.0,300673330.0
2022073.0,2020-12,3159579.1666666665,43332604.0,344005934.0
2022073.0,2021-01,4267084.583333333,31414752.0,375420687.0
2022073.0,2021-02,2995737.5833333335,33908430.0,33908430.0
2022073.0,2021-03,3724622.5833333335,24204986.0,58113416.0
2022073.0,2021-04,6393786.583333333,27587945.0,85701362.0
2022073.0,2021-05,5522944.583333334,46426892.0,132128254.0
2022073.0,2021-06,4168772.5833333335,35662507.0,167790761.0
2022073.0,2021-07,3062112.5833333335,32531972.0,200322733.0
2022073.0,2021-08,2537900.5833333335,42090954.0,242413687.0
2022073.0,2021-09,1406687.5833333333,48618210.5,343077602.0
2022073.0,2021-10,1870291.5833333333,28454944.0,313000936.0
2022073.0,2021-11,1897375.5833333333,27918303.0,340919239.0
2022073.0,2021-12,2429002.5833333335,32481359.0,373400598.0
2022077.0,2018-01,5275411.166666667,76452789.0,1133227920.0
2022077.0,2018-02,5053673.166666667,83770471.0,83770471.0
2022077.0,2018-03,19068474.166666668,80932988.0,164703459.0
2022077.0,2018-04,24533905.5,77626810.0,242330269.0
2022077.0,2018-05,19164043.5,110341080.0,352671349.0
2022077.0,2018-06,11532337.5,76664245.0,429335595.0
2022077.0,2018-07,2918397.1666666665,84792541.0,514128136.0
2022077.0,2018-08,2949387.1666666665,82783751.0,596911887.0
2022077.0,2018-09,3228331.1666666665,78217707.0,675129594.0
2022077.0,2018-10,2902402.8333333335,87742502.0,762872096.0
2022077.0,2018-11,1991038.8333333333,59114005.0,821986102.0
2022077.0,2018-12,10903301.833333332,64070031.0,886056132.0
2022077.0,2019-01,1215036.8333333335,47900549.0,933956681.0
2022077.0,2019-02,1665457.8333333335,75465432.0,75465432.0
2022077.0,2019-03,1761751.8333333333,43069512.0,118534944.0
2022077.0,2019-04,1438459.1666666665,60870158.0,179405102.0
2022077.0,2019-05,1833577.1666666665,59624150.0,239029252.0
2022077.0,2019-06,4330971.166666666,53280094.0,292309346.0
2022077.0,2019-07,818274.1666666666,60020746.0,352330093.0
2022077.0,2019-08,433382.1666666666,72440237.0,424770330.0
2022077.0,2019-09,211617.16666666666,67794494.0,492564824.0
2022077.0,2019-10,925436.8333333333,75106183.0,567671007.0
2022077.0,2019-11,1805218.8333333333,82102638.0,649773645.0
2022077.0,2019-12,3188909.8333333335,121114308.0,770887953.0
2022077.0,2020-01,1356302.6666666667,120722880.0,891610833.0
2022077.0,2020-02,1266836.6666666667,71864898.0,71864898.0
2022077.0,2020-03,1403670.6666666667,47446972.0,119311870.0
2022077.0,2020-04,386633.6666666666,73314676.0,192626546.0
2022077.0,2020-05,427905.6666666666,87632503.0,280259049.0
2022077.0,2020-06,219445.6666666667,53613608.0,333872657.0
2022077.0,2020-07,2456719.0,70707774.0,404580431.0
2022077.0,2020-08,3098559.0,101320306.0,505900737.0
2022077.0,2020-09,3000041.0,113453082.0,619353819.0
2022077.0,2020-10,6137245.0,120294425.0,739648244.0
2022077.0,2020-11,2913491.0,105343805.0,844992049.0
2022077.0,2020-12,3680621.0,118109627.0,963101676.0
2022077.0,2021-01,3089923.75,114530081.0,1077631757.0
2022077.0,2021-02,2870214.75,117468339.0,117468339.0
2022077.0,2021-03,2740590.75,100709766.0,218178105.0
2022077.0,2021-04,2529033.4166666665,117242908.0,335421013.0
2022077.0,2021-05,2434276.4166666665,82216951.0,417637964.0
2022077.0,2021-06,2512271.4166666665,109453896.0,527091860.0
2022077.0,2021-07,410428.0833333333,93591846.0,620683707.0
2022077.0,2021-08,561759.0833333334,92625249.0,713308956.0
2022077.0,2021-09,4812600.083333334,114960905.0,828269861.0
2022077.0,2021-10,1953889.4166666665,108459755.0,936729615.0
2022077.0,2021-11,1945933.4166666665,72292191.0,1009021806.0
2022077.0,2021-12,3138557.4166666665,83703906.0,1092725712.0
2022079.0,2018-01,20552.0,618583.0,1604302.0
2022079.0,2018-02,13201.0,251910.0,251910.0
2022079.0,2018-03,21742.0,147596.0,399507.0
2022079.0,2018-04,40590.0,265089.0,664595.0
2022079.0,2018-05,140095.0,592837.0,1257433.0
2022079.0,2018-06,78279.0,2131272.0,3388705.0
2022079.0,2018-07,25089.666666666668,1262077.0,4650782.0
2022079.0,2018-08,56159.666666666664,362734.0,5013516.0
2022079.0,2018-09,18158.666666666668,936698.0,5950214.0
2022079.0,2018-10,52100.666666666664,282878.0,6233092.0
2022079.0,2018-11,26358.666666666668,963588.0,7196681.0
2022079.0,2018-12,35091.666666666664,420512.0,7617192.0
2022079.0,2019-01,26004.166666666668,565873.0,8183065.0
2022079.0,2019-02,58352.166666666664,405459.0,405459.0
2022079.0,2019-04,26425.5,706337.5,1602796.0
2022079.0,2019-05,11476.5,365706.0,2183841.0
2022079.0,2019-06,30247.5,135700.0,2319541.0
2022079.0,2019-07,23169.166666666668,503245.0,2822786.0
2022079.0,2019-08,7960.166666666666,342521.0,3165307.0
2022079.0,2019-09,29852.166666666668,65600.0,3230907.0
2022079.0,2019-10,32939.5,713391.0,3944298.0
2022079.0,2019-11,95676.5,679318.0,4623615.0
2022079.0,2019-12,26426.5,1726333.0,6349948.0
2022079.0,2020-01,16697.916666666668,511434.0,6861382.0
2022079.0,2020-02,4406.916666666666,386264.0,386264.0
2022079.0,2020-03,23056.916666666668,3841.0,390105.0
2022079.0,2020-04,36090.583333333336,541808.0,931913.0
2022079.0,2020-05,19844.583333333332,649371.0,1581283.0
2022079.0,2020-06,66148.58333333333,454183.0,2035466.0
2022079.0,2020-07,42916.916666666664,1250760.0,3286226.0
2022079.0,2020-08,25288.916666666664,882975.0,4169201.0
2022079.0,2020-09,23231.916666666668,602860.0,4772061.0
2022079.0,2020-10,54257.583333333336,736570.0,5508631.0
2022079.0,2020-11,32959.583333333336,1534052.0,7042683.0
2022079.0,2020-12,28081.583333333332,653204.0,7695887.0
2022079.0,2021-01,30139.333333333336,662479.0,8358366.0
2022079.0,2021-02,18814.333333333336,695092.0,695092.0
2022079.0,2021-03,57761.333333333336,735533.0,1430625.0
2022079.0,2021-04,37878.0,1201806.0,2632431.0
2022079.0,2021-05,38625.0,728317.0,3360748.0
2022079.0,2021-06,53054.0,789828.0,4150576.0
2022079.0,2021-07,19142.333333333336,1076756.0,5227332.0
2022079.0,2021-08,26045.333333333336,535153.0,5762486.0
2022079.0,2021-09,41901.333333333336,684257.0,6446743.0
2022079.0,2021-10,69485.0,1159240.0,7605982.0
2022079.0,2021-11,45883.0,1330086.0,8936068.0
2022079.0,2021-12,30710.0,931570.0,9867638.0
2022080.0,2018-01,3701568.0,623153915.0,6325758649.0
2022080.0,2018-02,4411539.0,426301147.0,426301147.0
2022080.0,2018-03,4270517.0,330155692.0,756456839.0
2022080.0,2018-04,2274014.3333333335,743690119.0,1500146958.0
2022080.0,2018-05,2247305.3333333335,565529597.0,2065676555.0
2022080.0,2018-06,1755151.3333333335,835404033.0,2901080588.0
2022080.0,2018-07,2253738.333333333,681302166.0,3582382754.0
2022080.0,2018-08,2819359.333333333,668141484.0,4250524237.0
2022080.0,2018-09,2869667.333333333,535907665.0,4786431902.0
2022080.0,2018-10,2060485.6666666665,900718499.0,5687150400.0
2022080.0,2018-11,2122043.6666666665,639264110.0,6326414510.0
2022080.0,2018-12,5340243.666666666,689122182.0,7015536692.0
2022080.0,2019-01,5932730.0,832188362.0,7847725053.0
